Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
951,00:04.0,21.9355,21.808,22.7065,22.1403,22.0244,21.9129,21.9506,21.7821,22.2505,22.1044,22.1397,21.9239,22.2059,22.0257,22.8986,0.0007,-0.7822,21.8457,22.7476,22.1184,21.979,21.9261,21.9491,21.7333,21.7897,21.8716,22.07,21.9873,22.0552,21.9695,21.9026,22.1444
952,00:04.3,21.9313,21.8012,22.712,22.1426,22.0181,21.9235,21.9622,21.7828,22.2501,22.1039,22.1342,21.9276,22.2043,22.0167,22.9014,0.0008,-0.7821,21.8443,22.7451,22.1184,21.9778,21.9124,21.9562,21.7316,21.792,21.864,22.0739,21.9931,22.0512,21.9753,21.9139,22.1384
953,00:04.7,21.9401,21.8001,22.7104,22.1463,22.0193,21.92,21.949,21.7786,22.2507,22.1039,22.1291,21.9112,22.1969,22.0119,22.9037,0.0004,-0.7813,21.8547,22.75,22.1205,21.9917,21.9154,21.9528,21.7282,21.7952,21.8753,22.0889,21.9917,22.0566,21.973,21.9162,22.1328
954,00:05.0,21.9251,21.7938,22.7111,22.1463,22.0315,21.9152,21.9476,21.7834,22.2542,22.097,22.1328,21.9133,22.2004,22.0227,22.8942,0.0008,-0.7816,21.8505,22.7402,22.1219,21.9868,21.9018,21.95,21.7217,21.7883,21.867,22.0753,21.9933,22.0538,21.9725,21.9167,22.1363
955,00:05.3,21.9269,21.7901,22.7116,22.138,22.0331,21.9161,21.9416,21.7853,22.2575,22.0988,22.1342,21.9119,22.1971,22.0098,22.9016,0.0012,-0.7807,21.8489,22.7474,22.1178,21.9891,21.8939,21.9433,21.7254,21.782,21.864,22.0709,21.9894,22.0633,21.9709,21.9199,22.1397
956,00:05.7,21.9327,21.7837,22.7062,22.1444,22.0392,21.9247,21.9379,21.7818,22.2568,22.1113,22.1342,21.9001,22.1964,22.0061,22.8983,0.0009,-0.7808,21.8473,22.7456,22.1293,21.9894,21.9013,21.9454,21.7309,21.7915,21.8739,22.0679,21.9892,22.0628,21.9702,21.9164,22.1446
957,00:06.0,21.926,21.7918,22.6952,22.1398,22.0329,21.9224,21.9291,21.7804,22.2653,22.1064,22.1302,21.9008,22.1893,22.0109,22.8949,0.0016,-0.7801,21.8408,22.7442,22.127,21.9801,21.8907,21.9423,21.7293,21.7841,21.8718,22.0679,21.9917,22.0566,21.9785,21.9222,22.1446
958,00:06.3,21.9276,21.7897,22.6998,22.147,22.0362,21.9256,21.9352,21.7793,22.269,22.0993,22.127,21.9047,22.193,22.007,22.8981,0.001,-0.7784,21.8411,22.7377,22.1228,21.9903,21.8886,21.9444,21.7222,21.7871,21.87,22.0755,21.9942,22.0626,21.9732,21.9211,22.1559
959,00:06.7,21.9202,21.7797,22.7042,22.1393,22.0315,21.9231,21.9243,21.7795,22.2575,22.0963,22.1263,21.907,22.1853,22.0024,22.8921,0.0012,-0.777,21.8367,22.734,22.13,21.9926,21.8946,21.9389,21.7277,21.7867,21.8785,22.0697,22.0012,22.069,21.9679,21.9171,22.1522
960,00:07.0,21.9227,21.7793,22.6965,22.1403,22.0288,21.9207,21.9284,21.7825,22.2618,22.0993,22.1252,21.8989,22.1805,21.9991,22.8947,0.0017,-0.7757,21.8258,22.7416,22.1252,21.9903,21.8856,21.9333,21.7247,21.7904,21.8769,22.0695,21.9894,22.0718,21.9699,21.9167,22.1666
961,00:07.3,21.9269,21.7844,22.6982,22.1419,22.0352,21.9221,21.9294,21.786,22.2484,22.0967,22.127,21.8934,22.1858,22.0003,22.9009,0.0018,-0.774,21.8302,22.7315,22.1344,21.9914,21.8773,21.9282,21.7217,21.7807,21.8771,22.0737,21.9926,22.0755,21.979,21.9141,22.1691
962,00:07.7,21.9239,21.7855,22.6859,22.1398,22.0382,21.9189,21.9305,21.7846,22.2535,22.1094,22.1242,21.8924,22.1883,22.0063,22.8993,0.0018,-0.7727,21.829,22.7349,22.1279,21.9931,21.8858,21.9273,21.7256,21.7827,21.8762,22.0764,21.9848,22.0864,21.9683,21.9169,22.1767
963,00:08.0,21.9278,21.7844,22.6882,22.1356,22.0419,21.9263,21.9361,21.7788,22.2535,22.1076,22.137,21.8957,22.1909,22.0112,22.9023,0.0019,-0.7732,21.8182,22.7181,22.1203,21.9894,21.8717,21.9222,21.7212,21.7876,21.8776,22.0709,21.9922,22.0966,21.9727,21.9208,22.1744
964,00:08.3,21.9183,21.7827,22.6963,22.1319,22.0484,21.9249,21.9273,21.7786,22.2549,22.1044,22.1309,21.8873,22.1856,22.0021,22.9076,0.0013,-0.7726,21.8219,22.713,22.1309,21.9907,21.878,21.9264,21.7238,21.7892,21.8802,22.0681,21.9924,22.0931,21.9723,21.9127,22.164
965,00:08.7,21.9269,21.7841,22.694,22.1384,22.0463,21.9295,21.9298,21.7837,22.2438,22.1009,22.1277,21.8846,22.1814,21.9994,22.9071,0.0019,-0.7707,21.8223,22.71,22.1356,21.9896,21.881,21.9238,21.7222,21.7851,21.8841,22.0804,21.9903,22.1028,21.9813,21.9039,22.1693
966,00:09.0,21.9295,21.782,22.6873,22.1407,22.0336,21.9298,21.9213,21.7742,22.2475,22.1034,22.1279,21.8869,22.1708,22.0077,22.9171,0.0023,-0.7697,21.8198,22.6996,22.1309,21.9877,21.8724,21.9155,21.7256,21.7885,21.8822,22.0799,21.9935,22.1007,21.9767,21.8864,22.1677
967,00:09.3,21.9253,21.7878,22.6921,22.1356,22.0459,21.9291,21.9241,21.7809,22.2477,22.0993,22.121,21.8871,22.1759,22.0063,22.9129,0.003,-0.7693,21.8276,22.6979,22.1314,21.991,21.8828,21.9197,21.724,21.7913,21.8903,22.0871,21.9975,22.1005,21.9734,21.881,22.1719
968,00:09.7,21.9218,21.7795,22.6834,22.1306,22.0294,21.9279,21.9162,21.7793,22.2468,22.1078,22.1235,21.8917,22.1807,22.0017,22.9161,0.0027,-0.7675,21.8101,22.6975,22.1372,21.9833,21.8805,21.9157,21.7249,21.7871,21.8774,22.0714,21.9806,22.1005,21.9785,21.8727,22.1666
969,00:10.0,21.929,21.779,22.6878,22.1456,22.0306,21.9265,21.9227,21.7726,22.2454,22.1016,22.1178,21.8915,22.1796,22.0033,22.9205,0.003,-0.7676,21.7964,22.697,22.1339,21.9882,21.8821,21.9148,21.7208,21.7851,21.8841,22.0785,21.9979,22.0963,21.9873,21.863,22.152
970,00:10.3,21.9375,21.7841,22.688,22.1312,22.0257,21.9307,21.9257,21.7841,22.2447,22.103,22.1272,21.8809,22.1687,21.994,22.9145,0.0024,-0.7664,21.774,22.7125,22.1381,21.9894,21.8786,21.9114,21.7205,21.7841,21.8889,22.0707,21.9972,22.1042,21.9794,21.8591,22.1562
971,00:10.7,21.9204,21.7825,22.6887,22.1331,22.0373,21.9237,21.9139,21.777,22.3034,22.1699,22.1854,21.9492,22.1756,22.0024,22.9221,0.0025,-0.7646,21.7596,22.7114,22.145,21.9903,21.884,21.9118,21.7178,21.7895,21.8945,22.0737,21.9947,22.1063,21.9841,21.8674,22.1566
972,00:11.0,21.917,21.7832,22.6915,22.1359,22.0345,21.9288,21.9162,21.7874,22.3082,22.1683,22.1833,21.9555,22.1742,21.9987,22.9175,0.002,-0.7643,21.7571,22.7132,22.1409,21.9857,21.8826,21.91,21.7147,21.7881,21.8878,22.0783,21.9892,22.1012,21.972,21.8609,22.1504
973,00:11.3,21.9211,21.7765,22.6804,22.1324,22.0336,21.9346,21.9247,21.7837,22.3085,22.1669,22.1845,21.9594,22.1842,21.9938,22.9245,0.0024,-0.7641,21.7631,22.7104,22.1413,21.9884,21.8865,21.9065,21.7113,21.7793,21.8862,22.0841,21.9898,22.0975,21.9808,21.8531,22.1434
974,00:11.7,21.9338,21.7823,22.6915,22.1393,22.0459,21.9279,21.9217,21.7892,22.3066,22.1716,22.1863,21.9545,22.1893,21.9947,22.9145,0.003,-0.7638,21.7599,22.7083,22.1372,21.9866,21.8749,21.903,21.7104,21.7802,21.8792,22.0781,21.9868,22.0986,21.9871,21.8662,22.1474
975,00:12.0,21.9271,21.7841,22.6919,22.1377,22.0431,21.933,21.9134,21.792,22.3152,22.1653,22.1856,21.964,22.1793,21.9938,22.906,0.0029,-0.7625,21.7638,22.7023,22.1386,21.9833,21.8731,21.8979,21.7147,21.7832,21.8859,22.0764,21.9824,22.097,21.9736,21.8572,22.1441
976,00:12.3,21.9149,21.7774,22.6834,22.1444,22.0405,21.9353,21.916,21.7878,22.3069,22.172,22.1866,21.9532,22.177,21.988,22.9111,0.003,-0.7611,21.7513,22.7111,22.1383,21.9829,21.8745,21.8989,21.7085,21.7679,21.8802,22.0665,21.9861,22.0885,21.9813,21.8519,22.1451
977,00:12.7,21.9246,21.78,22.6885,22.1437,22.0514,21.9321,21.9194,21.7874,22.3099,22.1702,22.1796,21.9585,22.1798,21.9897,22.9141,0.0035,-0.7597,21.7569,22.704,22.1455,21.985,21.8867,21.9009,21.7122,21.7753,21.8788,22.0748,21.9797,22.0933,21.9794,21.8598,22.1511
978,00:13.0,21.9144,21.7772,22.6901,22.1419,22.0431,21.9358,21.9289,21.7834,22.3103,22.1609,22.1808,21.9543,22.1802,21.9922,22.9101,0.003,-0.7568,21.7606,22.7144,22.1353,21.9866,21.8824,21.9007,21.7078,21.7767,21.8899,22.0792,21.9792,22.0968,21.9773,21.8602,22.1569
979,00:13.3,21.9172,21.7693,22.6836,22.1539,22.0459,21.9332,21.9234,21.7848,22.3006,22.1621,22.1755,21.9596,22.1772,21.9848,22.9168,0.0034,-0.7548,21.7601,22.712,22.1409,21.9891,21.8907,21.9077,21.7034,21.7779,21.8829,22.0753,21.9887,22.106,21.9797,21.863,22.158
980,00:13.7,21.9223,21.7753,22.6898,22.1581,22.0542,21.933,21.9162,21.7867,22.3124,22.1693,22.1808,21.9608,22.1902,21.9873,22.9127,0.0021,-0.7518,21.7564,22.7141,22.1386,21.9928,21.8895,21.8996,21.6979,21.7756,21.8892,22.0799,21.9781,22.0949,21.978,21.8593,22.1592
981,00:14.0,21.9239,21.7749,22.6873,22.1657,22.054,21.9365,21.9197,21.792,22.3117,22.1662,22.1829,21.9601,22.1846,21.9922,22.9141,0.0023,-0.7506,21.7534,22.7139,22.1397,21.9866,21.887,21.8926,21.706,21.777,21.8797,22.0794,21.9855,22.0933,21.9797,21.866,22.167
982,00:14.3,21.9276,21.7756,22.6889,22.1731,22.0611,21.9358,21.9275,21.7939,22.3071,22.1639,22.1861,21.9638,22.1816,21.989,22.9092,0.0024,-0.7494,21.7495,22.7118,22.139,21.9803,21.8833,21.9072,21.6902,21.7795,21.8788,22.079,21.9822,22.0862,21.9723,21.8644,22.167
983,00:14.7,21.9255,21.7744,22.6919,22.165,22.0459,21.9337,21.9204,21.7966,22.302,22.1607,22.1819,21.9596,22.1858,21.9901,22.9092,0.0027,-0.7496,21.7481,22.7123,22.148,21.9972,21.8904,21.8947,21.6967,21.7686,21.8839,22.0732,21.9718,22.0834,21.9697,21.8591,22.1744
984,00:15.0,21.9232,21.7679,22.6845,22.1664,22.0514,21.9448,21.9328,21.7959,22.3108,22.1743,22.1845,21.9682,22.1909,21.9855,22.9129,0.0032,-0.7508,21.7434,22.7088,22.1471,22.0005,21.8902,21.9051,21.6988,21.7707,21.8829,22.0693,21.9762,22.0859,21.9653,21.8667,22.1629
985,00:15.3,21.9204,21.7751,22.6861,22.1676,22.0449,21.9332,21.9289,21.7976,22.3092,22.1706,22.1856,21.965,22.186,21.9913,22.9099,0.0033,-0.751,21.7467,22.7157,22.1411,21.9921,21.89,21.9097,21.6928,21.7779,21.8813,22.07,21.985,22.0739,21.9639,21.8711,22.1691
986,00:15.7,21.9133,21.7691,22.6887,22.1574,22.0574,21.9367,21.9264,21.792,22.3055,22.1635,22.1921,21.9601,22.1814,21.9966,22.9104,0.0036,-0.75,21.7467,22.7185,22.1448,21.9958,21.8898,21.9028,21.6976,21.7751,21.8834,22.0788,21.9755,22.0792,21.9778,21.869,22.1733
987,00:16.0,21.9255,21.7675,22.6898,22.1514,22.0438,21.9309,21.9278,21.7999,22.2958,22.1757,22.1981,21.9677,22.1918,21.9892,22.9164,0.0031,-0.75,21.7527,22.7083,22.1372,21.9912,21.8983,21.9102,21.696,21.7772,21.8813,22.0762,21.9769,22.0834,21.973,21.8739,22.1735
988,00:16.3,21.922,21.7677,22.6848,22.1576,22.0496,21.9348,21.9275,21.7922,22.3117,22.172,22.1926,21.9705,22.1809,21.9862,22.9166,0.0027,-0.7477,21.7594,22.7042,22.1453,21.9975,21.8935,21.9019,21.6907,21.7751,21.8795,22.0714,21.9739,22.0651,21.9658,21.8723,22.1758
989,00:16.7,21.9197,21.7675,22.6945,22.1518,22.0431,21.9318,21.9229,21.7858,22.2978,22.1748,22.1917,21.964,22.1893,21.9906,22.9164,0.0026,-0.7453,21.7504,22.7012,22.1434,21.9963,21.8951,21.9042,21.6912,21.773,21.8792,22.0709,21.9626,22.0656,21.9616,21.8651,22.1675
990,00:17.0,21.916,21.7645,22.6871,22.1546,22.035,21.9344,21.9261,21.8008,22.3059,22.1792,22.1919,21.9675,22.1816,21.9936,22.9159,0.0026,-0.7428,21.7555,22.7042,22.1423,21.9975,21.8884,21.9146,21.68,21.7719,21.8792,22.0677,21.9688,22.0619,21.9619,21.8739,22.177
991,00:17.3,21.923,21.7652,22.691,22.1472,22.0426,21.9367,21.9247,21.7922,22.3041,22.1706,22.1905,21.9742,22.1865,21.9952,22.9198,0.0026,-0.7418,21.7633,22.7035,22.1552,21.9931,21.8951,21.9058,21.6821,21.7827,21.8804,22.0725,21.9767,22.0727,21.9686,21.8799,22.1726
992,00:17.7,21.9195,21.761,22.6891,22.1491,22.0311,21.9413,21.9227,21.8017,22.3115,22.1716,22.2053,21.9705,22.1897,22.0005,22.9189,0.0021,-0.7394,21.7636,22.7051,22.1554,21.9956,21.9002,21.9114,21.6879,21.7811,21.8704,22.0771,21.9741,22.0612,21.9644,21.872,22.1645
993,00:18.0,21.9195,21.7571,22.6854,22.1472,22.0357,21.9272,21.922,21.7939,22.3052,22.1695,22.194,21.9763,22.195,21.9998,22.9215,0.0023,-0.7383,21.7615,22.701,22.1559,22.0002,21.9078,21.9123,21.6794,21.7733,21.8785,22.0697,21.9702,22.0603,21.9619,21.8827,22.1633
994,00:18.3,21.9177,21.7679,22.6949,22.1495,22.0308,21.9279,21.9379,21.7929,22.3096,22.1757,22.1958,21.9724,22.1987,21.995,22.9228,0.0021,-0.7379,21.762,22.7077,22.1587,21.9889,21.9108,21.9111,21.675,21.7712,21.8762,22.0688,21.9674,22.063,21.9554,21.8815,22.1698
995,00:18.7,21.9223,21.7659,22.6891,22.1449,22.0211,21.9295,21.9312,21.7922,22.3055,22.1706,22.206,21.9818,22.1833,21.9991,22.9187,0.0007,-0.7369,21.7638,22.7081,22.1566,21.9961,21.9011,21.9176,21.6743,21.7721,21.8843,22.0695,21.9727,22.0593,21.9679,21.8778,22.1534
996,00:19.0,21.9183,21.7547,22.6815,22.15,22.0163,21.9274,21.9312,21.7922,22.3004,22.1709,22.1984,21.9724,22.1867,21.9984,22.921,0.0017,-0.7378,21.7615,22.7051,22.1554,21.9852,21.899,21.9139,21.6683,21.7772,21.876,22.0609,21.9686,22.0649,21.966,21.8829,22.1608
997,00:19.3,21.9244,21.7559,22.6903,22.1555,22.0107,21.9235,21.9254,21.7994,22.3087,22.1739,22.2021,21.9733,22.1932,22.0119,22.9219,0.0012,-0.7382,21.7744,22.7033,22.1425,21.9986,21.9057,21.9236,21.6738,21.7816,21.8852,22.0665,21.9804,22.0651,21.9621,21.8841,22.1555
998,00:19.7,21.9271,21.7617,22.6859,22.162,22.0001,21.9244,21.9231,21.7971,22.3036,22.1725,22.197,21.9703,22.1909,22.0072,22.9189,0.0015,-0.7378,21.7694,22.7102,22.161,21.9956,21.9094,21.9264,21.6685,21.7904,21.8836,22.0704,21.9716,22.0612,21.9646,21.8806,22.1448
999,00:20.0,21.9174,21.7624,22.691,22.1574,21.9934,21.9392,21.9375,21.7913,22.311,22.1753,22.2058,21.9855,22.1886,21.9991,22.9221,0.0009,-0.7371,21.7668,22.7,22.1545,21.9882,21.9094,21.9218,21.6627,21.7746,21.8746,22.0704,21.9781,22.0589,21.9623,21.8894,22.1434
1000,00:20.3,21.9216,21.7672,22.6919,22.1558,21.9832,21.9254,21.9333,21.7918,22.3131,22.1725,22.2048,21.9837,22.1907,22.0068,22.9134,0.0021,-0.7369,21.7675,22.6986,22.1538,21.9935,21.9092,21.9218,21.6504,21.7765,21.8806,22.0584,21.975,22.0531,21.9612,21.8841,22.1333
1001,00:20.7,21.9193,21.7531,22.6836,22.1588,21.9908,21.9328,21.9278,21.7962,22.3173,22.176,22.197,21.9719,22.1886,22.0063,22.9071,0.0021,-0.7377,21.7775,22.6942,22.1527,21.9896,21.899,21.9169,21.6514,21.7925,21.8822,22.0572,21.9771,22.0538,21.9586,21.8778,22.1351
1002,00:21.0,21.9137,21.7594,22.6848,22.1632,21.9795,21.9228,21.9363,21.7915,22.315,22.1716,22.1991,21.9768,22.1833,22.0012,22.9134,0.0019,-0.7371,21.7798,22.6905,22.158,21.9861,21.9115,21.9137,21.6521,21.7834,21.8859,22.0496,21.9748,22.0424,21.9584,21.8873,22.1231
1003,00:21.3,21.9144,21.7591,22.6891,22.1696,21.9945,21.9203,21.9368,21.7922,22.3085,22.1706,22.2035,21.9751,22.1897,22.0091,22.9148,0.0025,-0.7368,21.7832,22.6855,22.1561,21.987,21.9055,21.9192,21.6537,21.7848,21.8839,22.0626,21.9804,22.0295,21.9644,21.8891,22.1444
1004,00:21.7,21.922,21.7557,22.6771,22.1659,21.9843,21.9242,21.925,21.7978,22.3191,22.1778,22.2011,21.9712,22.1763,22.0028,22.9101,0.0019,-0.7373,21.7916,22.6827,22.1665,21.9963,21.9117,21.9268,21.6456,21.7802,21.8815,22.0554,21.9799,22.0353,21.9628,21.878,22.136
1005,00:22.0,21.9216,21.7619,22.6822,22.1696,21.9848,21.921,21.9303,21.7915,22.3163,22.1727,22.2041,21.9846,22.1851,22.0014,22.9115,0.0015,-0.7355,21.7913,22.6751,22.149,21.9896,21.9094,21.9299,21.6416,21.7869,21.8808,22.054,21.9871,22.0253,21.9704,21.8887,22.1434
1006,00:22.3,21.916,21.7605,22.6875,22.1595,21.9802,21.9242,21.928,21.7932,22.3036,22.1667,22.2083,21.9777,22.1867,22.0072,22.9205,0.0017,-0.7363,21.7994,22.6776,22.161,21.9947,21.9147,21.9215,21.6467,21.7763,21.8855,22.0635,21.9947,22.0274,21.975,21.8924,22.1522
1007,00:22.7,21.9241,21.751,22.6854,22.1669,21.9811,21.9272,21.9275,21.7969,22.3154,22.1679,22.2083,21.9809,22.1867,21.9991,22.9108,0.0022,-0.7362,21.7906,22.6795,22.1524,21.9968,21.9087,21.9268,21.6488,21.7878,21.8866,22.0524,21.9903,22.0272,21.9757,21.8875,22.1575
1008,00:23.0,21.9165,21.758,22.6878,22.1571,21.9702,21.9265,21.9386,21.795,22.3126,22.1662,22.206,21.9763,22.1844,22.0021,22.909,0.0019,-0.7349,21.7967,22.6774,22.1534,21.9921,21.9113,21.9248,21.6437,21.7844,21.8822,22.0561,21.9919,22.0318,21.9778,21.8912,22.1562
1009,00:23.3,21.9264,21.7638,22.6815,22.1629,21.9682,21.9291,21.9349,21.7966,22.3145,22.1774,22.2048,21.9828,22.1867,22.0075,22.9136,0.0024,-0.7337,21.8036,22.6774,22.1712,21.9919,21.9062,21.9255,21.6504,21.7853,21.8802,22.0519,21.9818,22.0228,21.976,21.8901,22.1525
1010,00:23.7,21.9209,21.7578,22.6854,22.1645,21.9772,21.9316,21.9379,21.7925,22.3131,22.1688,22.203,21.9802,22.1851,22.0095,22.9101,0.0021,-0.7338,21.7913,22.6795,22.1589,21.9905,21.9164,21.9231,21.6509,21.7795,21.8765,22.0427,21.9824,22.0233,21.9868,21.8928,22.1569
1011,00:24.0,21.9197,21.7633,22.6885,22.1645,21.9621,21.9293,21.9372,21.8013,22.3237,22.1681,22.2014,21.9909,22.1839,22.0116,22.9141,0.0029,-0.7333,21.7936,22.6716,22.1517,21.994,21.9011,21.9252,21.6465,21.7844,21.8841,22.0586,21.9808,22.0341,21.9864,21.885,22.1619
1012,00:24.3,21.9297,21.7677,22.6734,22.165,21.9626,21.9166,21.9391,21.7957,22.3124,22.1797,22.2032,21.9825,22.186,22.0033,22.9101,0.0028,-0.7336,21.7916,22.6674,22.1568,21.9898,21.9103,21.9259,21.6484,21.7888,21.8734,22.0482,21.9755,22.03,21.9824,21.8841,22.161
1013,00:24.7,21.9195,21.7726,22.676,22.1673,21.9596,21.918,21.9347,21.7952,22.3226,22.176,22.2025,21.9687,22.1807,21.9973,22.9108,0.0026,-0.7326,21.801,22.6658,22.1601,21.9942,21.9083,21.9236,21.6486,21.7888,21.8829,22.0454,21.9744,22.0223,21.9882,21.8903,22.1633
1014,00:25.0,21.922,21.773,22.6797,22.1671,21.9695,21.9214,21.94,21.7902,22.3224,22.1732,22.2037,21.9707,22.1839,22.0008,22.9108,0.0015,-0.7322,21.7925,22.6725,22.1638,21.9951,21.9131,21.9319,21.6634,21.7862,21.8758,22.0508,21.9799,22.0304,21.9813,21.8891,22.1633
1015,00:25.3,21.9227,21.7772,22.6716,22.1673,21.9617,21.9207,21.9266,21.7941,22.3101,22.1776,22.2032,21.9828,22.1856,21.9964,22.9085,0.002,-0.7324,21.8008,22.6704,22.1559,21.9972,21.9073,21.9354,21.6565,21.7851,21.8915,22.0554,21.9831,22.0515,21.9901,21.8799,22.1747
1016,00:25.7,21.9225,21.7737,22.6797,22.1708,21.9661,21.9274,21.9264,21.798,22.3092,22.1743,22.1981,21.9756,22.18,22.0003,22.9023,0.0022,-0.7324,21.7971,22.6587,22.1598,21.9963,21.9152,21.9342,21.6484,21.7908,21.8827,22.0519,21.9813,22.0603,21.9873,21.882,22.1703
1017,00:26.0,21.9258,21.7744,22.6723,22.1687,21.9573,21.9217,21.9208,21.7962,22.3045,22.1693,22.193,21.9814,22.1761,22.0005,22.9027,0.0021,-0.7315,21.7969,22.6686,22.1571,21.9979,21.9201,21.9285,21.6451,21.7862,21.879,22.0464,21.9887,22.0545,21.9806,21.8843,22.1673
1018,00:26.3,21.9149,21.7774,22.6563,22.1662,21.9591,21.9233,21.9134,21.7904,22.3008,22.1646,22.2018,21.983,22.1826,22.0028,22.8967,0.0016,-0.7316,21.8036,22.6612,22.1511,21.9963,21.9092,21.9345,21.6581,21.7848,21.8804,22.0529,21.9841,22.069,21.9834,21.8831,22.1784
1019,00:26.7,21.9234,21.786,22.6665,22.1632,21.9601,21.917,21.912,21.7918,22.2914,22.1676,22.1977,21.9837,22.1777,21.9934,22.9009,-0.0015,-0.7316,21.8027,22.6723,22.1628,21.9951,21.9244,21.9273,21.6539,21.782,21.8832,22.0496,21.9915,22.0575,21.9813,21.8838,22.1675
1020,00:27.0,21.9239,21.7839,22.6621,22.1694,21.9608,21.9219,21.9162,21.7929,22.2865,22.1762,22.1967,21.9728,22.1687,22.0116,22.8972,0.0002,-0.7307,21.8024,22.6614,22.1522,21.9991,21.9238,21.9375,21.6602,21.7867,21.8795,22.0424,21.9859,22.0566,21.973,21.885,22.1825
1021,00:27.3,21.9251,21.7874,22.6545,22.1759,21.9693,21.924,21.9206,21.7881,22.2745,22.1776,22.1944,21.9758,22.1735,22.0142,22.8997,0.0011,-0.7315,21.7973,22.6702,22.1568,22.0023,21.9254,21.9273,21.659,21.7876,21.8857,22.0445,21.9898,22.0586,21.9753,21.8794,22.1821
1022,00:27.7,21.9225,21.7878,22.6515,22.1689,21.9707,21.9314,21.916,21.789,22.2726,22.1762,22.1988,21.9772,22.1796,22.0014,22.9027,0.0009,-0.734,21.7999,22.6667,22.1619,21.9938,21.9251,21.9255,21.6497,21.7878,21.8846,22.0443,21.9938,22.057,21.9653,21.8878,22.1871
1023,00:28.0,21.9278,21.7952,22.6542,22.1719,21.9672,21.9298,21.9139,21.7976,22.2659,22.1639,22.1979,21.9795,22.1793,22.0082,22.8997,0.0009,-0.732,21.7983,22.6587,22.1504,21.9965,21.9321,21.9382,21.6551,21.7871,21.8899,22.0559,21.9898,22.0415,21.9651,21.8815,22.1858
1024,00:28.3,21.9142,21.798,22.6459,22.1726,21.9443,21.9235,21.9118,21.7911,22.2645,22.1723,22.1972,21.98,22.1763,22.0248,22.9069,0.0014,-0.7306,21.795,22.6508,22.1566,22.0012,21.9256,21.9315,21.6539,21.7855,21.8929,22.0508,21.9956,22.0552,21.9619,21.8866,22.1927
1025,00:28.7,21.9216,21.7897,22.6492,22.1756,21.9663,21.9249,21.9113,21.7959,22.2715,22.1792,22.2055,21.9768,22.1738,22.0232,22.9097,0.0018,-0.73,21.8071,22.6566,22.1527,22.0023,21.9228,21.9366,21.6662,21.7941,21.8913,22.0501,21.9959,22.0494,21.9676,21.8926,22.1999
1026,00:29.0,21.922,21.7945,22.6464,22.1812,21.9749,21.9369,21.9234,21.8017,22.2648,22.1746,22.1924,21.9897,22.1733,22.0239,22.909,0.0025,-0.7294,21.8054,22.6538,22.1527,22.0053,21.9307,21.9301,21.656,21.7867,21.8843,22.0485,21.994,22.0515,21.9582,21.8817,22.195
1027,00:29.3,21.9258,21.7901,22.6351,22.1717,21.9899,21.9217,21.9201,21.795,22.2689,22.1706,22.2032,21.986,22.1722,22.0213,22.9164,0.0008,-0.7304,21.7923,22.6439,22.1441,22.0062,21.9268,21.9299,21.6578,21.7841,21.8933,22.0452,21.9986,22.0436,21.9517,21.888,22.2008
1028,00:29.7,21.9223,21.7931,22.6346,22.1775,21.9897,21.9302,21.9185,21.7957,22.2634,22.179,22.1986,21.9805,22.1643,22.0176,22.9168,0.002,-0.7311,21.8006,22.6556,22.1476,22.0035,21.9298,21.9285,21.6611,21.7857,21.8936,22.0535,22.0026,22.0538,21.9524,21.8794,22.2006
1029,00:30.0,21.9278,21.7823,22.636,22.1657,21.9938,21.9265,21.9162,21.7911,22.2604,22.1757,22.1884,21.9788,22.1728,22.0297,22.9127,0.0029,-0.7312,21.8089,22.6392,22.149,22.003,21.9224,21.9301,21.6608,21.7823,21.8973,22.0552,22.0067,22.0498,21.9473,21.8836,22.195
1030,00:30.3,21.9207,21.789,22.6337,22.1747,21.9917,21.9321,21.9194,21.7897,22.2726,22.1799,22.197,21.9712,22.1728,22.0257,22.9034,0.0029,-0.7301,21.8027,22.6399,22.149,22.006,21.9157,21.9305,21.6641,21.786,21.8945,22.0512,22.0026,22.0473,21.9459,21.8817,22.204
